,date,handle_time,handle_time_forecast,volume,volume_forecast
492,2/24/2016,375898.0,,647.0,640.0
501,2/25/2016,314402.0,,547.0,683.0
510,2/26/2016,309729.0,,564.0,644.0
519,2/27/2016,0.0,,0.0,0.0
528,2/28/2016,0.0,,0.0,0.0
537,2/29/2016,375721.0,,713.0,840.0
546,3/1/2016,372086.0,,637.0,700.0
555,3/2/2016,328172.0,,597.0,656.0
564,3/3/2016,298942.0,,518.0,650.0
573,3/4/2016,340078.0,,653.0,694.0
582,3/5/2016,0.0,,0.0,0.0
591,3/6/2016,0.0,,0.0,0.0
600,3/7/2016,436863.0,,817.0,746.0
609,3/8/2016,408646.0,,659.0,686.0
618,3/9/2016,319682.0,,538.0,608.0
627,3/10/2016,364877.0,,584.0,617.0
636,3/11/2016,332344.0,,595.0,575.0
645,3/12/2016,0.0,,0.0,0.0
654,3/13/2016,0.0,,0.0,0.0
663,3/14/2016,464996.0,,847.0,830.0
672,3/15/2016,400924.0,,683.0,648.0
681,3/16/2016,339170.0,,587.0,593.0
690,3/17/2016,338030.0,,605.0,609.0
699,3/18/2016,371015.0,,632.0,597.0
708,3/19/2016,0.0,,0.0,0.0
717,3/20/2016,0.0,,0.0,0.0
726,3/21/2016,566173.0,,944.0,850.0
735,3/22/2016,394769.0,,641.0,665.0
744,3/23/2016,338873.0,,584.0,597.0
753,3/24/2016,288715.0,,537.0,532.0
762,3/25/2016,209519.0,,393.0,471.0
771,3/26/2016,0.0,,0.0,0.0
780,3/27/2016,0.0,,0.0,0.0
789,3/28/2016,552309.0,,983.0,1014.0
798,3/29/2016,562286.0,,986.0,717.0
807,3/30/2016,541653.0,,864.0,690.0
816,3/31/2016,462035.0,,761.0,636.0
825,4/1/2016,457897.0,,807.0,656.0
834,4/2/2016,0.0,,0.0,0.0
843,4/3/2016,0.0,,0.0,0.0
852,4/4/2016,622171.0,,1056.0,1068.0
861,4/5/2016,509283.0,,833.0,800.0
870,4/6/2016,421084.0,,797.0,742.0
879,4/7/2016,568754.0,,991.0,769.0
888,4/8/2016,480857.0,,861.0,822.0
897,4/9/2016,0.0,,0.0,0.0
906,4/10/2016,0.0,,0.0,0.0
915,4/11/2016,856437.0,,1500.0,1397.0
924,4/12/2016,671013.0,,1159.0,1191.0
933,4/13/2016,648123.0,,1096.0,1212.0
942,4/14/2016,647732.0,,1108.0,1306.0
951,4/15/2016,591880.0,,1026.0,1419.0
960,4/16/2016,0.0,,0.0,0.0
969,4/17/2016,0.0,,0.0,0.0
978,4/18/2016,668980.0,,1357.0,1399.0
987,4/19/2016,445008.0,,801.0,672.0
996,4/20/2016,371925.0,,632.0,572.0
1005,4/21/2016,342729.0,,598.0,606.0
1014,4/22/2016,416608.0,,663.0,586.0
1023,4/23/2016,0.0,,0.0,0.0
1032,4/24/2016,0.0,,0.0,0.0
1041,4/25/2016,442584.0,,806.0,721.0
1050,4/26/2016,357925.0,,618.0,596.0
1059,4/27/2016,369558.0,,638.0,506.0
1068,4/28/2016,345818.0,,616.0,450.0
1077,4/29/2016,346233.0,,592.0,451.0
1086,4/30/2016,0.0,,0.0,0.0
1095,5/1/2016,0.0,,0.0,0.0
1104,5/2/2016,393727.0,,687.0,619.0
1113,5/3/2016,298916.0,,525.0,594.0
1122,5/4/2016,280971.0,,483.0,538.0
1131,5/5/2016,252702.0,,473.0,503.0
1140,5/6/2016,264884.0,,428.0,501.0
1149,5/7/2016,0.0,,0.0,0.0
1158,5/8/2016,0.0,,0.0,0.0
1167,5/9/2016,313400.0,,590.0,680.0
1176,5/10/2016,324101.0,,541.0,599.0
1185,5/11/2016,253448.0,,447.0,508.0
1194,5/12/2016,252193.0,,480.0,510.0
1203,5/13/2016,271518.0,,488.0,527.0
1212,5/14/2016,0.0,,0.0,0.0
1221,5/15/2016,0.0,,0.0,0.0
1230,5/16/2016,345262.0,,664.0,699.0
1239,5/17/2016,288526.0,,524.0,619.0
1248,5/18/2016,291920.0,,512.0,548.0
1257,5/19/2016,236949.0,,452.0,510.0
1266,5/20/2016,218824.0,,436.0,501.0
1275,5/21/2016,0.0,,0.0,0.0
1284,5/22/2016,0.0,,0.0,0.0
1293,5/23/2016,356457.0,,626.0,701.0
1302,5/24/2016,300513.0,,510.0,619.0
1311,5/25/2016,259441.0,,453.0,546.0
1320,5/26/2016,236195.0,,415.0,503.0
1329,5/27/2016,237970.0,,413.0,517.0
1338,5/28/2016,0.0,,0.0,0.0
1347,5/29/2016,0.0,,0.0,0.0
1356,5/30/2016,0.0,,0.0,0.0
1365,5/31/2016,349737.0,,604.0,700.0
1374,6/1/2016,295630.0,,560.0,537.0
1383,6/2/2016,297452.0,,545.0,503.0
1392,6/3/2016,286719.0,,460.0,515.0
1401,6/4/2016,0.0,,0.0,0.0
1410,6/5/2016,0.0,,0.0,0.0
1419,6/6/2016,330654.0,,657.0,587.0
1428,6/7/2016,306756.0,,542.0,510.0
1437,6/8/2016,265819.0,,433.0,476.0
1446,6/9/2016,266900.0,,419.0,471.0
1455,6/10/2016,270571.0,,439.0,497.0
1464,6/11/2016,0.0,,0.0,0.0
1473,6/12/2016,0.0,,0.0,0.0
1482,6/13/2016,326218.0,,585.0,598.0
1491,6/14/2016,270822.0,,423.0,508.0
1500,6/15/2016,291360.0,,463.0,441.0
1509,6/16/2016,268691.0,,473.0,456.0
1518,6/17/2016,262687.0,,456.0,421.0
1527,6/18/2016,0.0,,0.0,0.0
1536,6/19/2016,0.0,,0.0,0.0
1545,6/20/2016,386103.0,,692.0,623.0
1554,6/21/2016,342212.0,,607.0,536.0
1563,6/22/2016,299481.0,,500.0,457.0
1572,6/23/2016,277860.0,,511.0,460.0
1581,6/24/2016,343658.0,,585.0,405.0
1590,6/25/2016,0.0,,0.0,0.0
1599,6/26/2016,0.0,,0.0,0.0
1608,6/27/2016,404010.0,,716.0,675.0
1617,6/28/2016,315432.0,,562.0,593.0
1626,6/29/2016,325702.0,,553.0,553.0
1635,6/30/2016,266641.0,,465.0,438.0
1644,7/1/2016,271306.0,,454.0,428.0
1653,7/2/2016,0.0,,0.0,0.0
1662,7/3/2016,0.0,,0.0,0.0
1671,7/4/2016,0.0,,0.0,0.0
1680,7/5/2016,374622.0,,651.0,682.0
1689,7/6/2016,284892.0,,542.0,519.0
1698,7/7/2016,268776.0,,450.0,492.0
1707,7/8/2016,320878.0,,538.0,538.0
1716,7/9/2016,0.0,,0.0,0.0
1725,7/10/2016,0.0,,0.0,0.0
1734,7/11/2016,411225.0,,698.0,774.0
1743,7/12/2016,426157.0,,751.0,631.0
1752,7/13/2016,388902.0,,592.0,583.0
1761,7/14/2016,304195.0,,537.0,550.0
1770,7/15/2016,360414.0,,606.0,532.0
1779,7/16/2016,0.0,,0.0,0.0
1788,7/17/2016,0.0,,0.0,0.0
1797,7/18/2016,461203.0,,824.0,728.0
1806,7/19/2016,395487.0,,655.0,591.0
1815,7/20/2016,402936.0,,680.0,544.0
1824,7/21/2016,336588.0,,556.0,511.0
1833,7/22/2016,311122.0,,531.0,511.0
1842,7/23/2016,0.0,,0.0,0.0
1851,7/24/2016,0.0,,0.0,0.0
1860,7/25/2016,429161.0,,706.0,735.0
1869,7/26/2016,371958.0,,607.0,589.0
1878,7/27/2016,332862.0,,560.0,537.0
1887,7/28/2016,347230.0,,561.0,496.0
1896,7/29/2016,353764.0,,575.0,521.0
1905,7/30/2016,0.0,,0.0,0.0
1914,7/31/2016,0.0,,0.0,0.0
1923,8/1/2016,383140.0,,675.0,718.0
1932,8/2/2016,301541.0,,575.0,566.0
1941,8/3/2016,309753.0,,570.0,528.0
1950,8/4/2016,283244.0,,508.0,491.0
1959,8/5/2016,275490.0,,502.0,508.0
1968,8/6/2016,0.0,,0.0,0.0
1977,8/7/2016,0.0,,0.0,0.0
1986,8/8/2016,326326.0,,658.0,755.0
1995,8/9/2016,298398.0,,543.0,614.0
2004,8/10/2016,324430.0,,517.0,572.0
2013,8/11/2016,285176.0,,492.0,544.0
2022,8/12/2016,251991.0,,431.0,562.0
2031,8/13/2016,26.0,,1.0,0.0
2040,8/14/2016,0.0,,0.0,0.0
2049,8/15/2016,369331.0,,652.0,741.0
2058,8/16/2016,304155.0,,547.0,600.0
2067,8/17/2016,343388.0,,580.0,572.0
2076,8/18/2016,282932.0,,501.0,523.0
2085,8/19/2016,275989.0,,487.0,541.0
2094,8/20/2016,0.0,,0.0,0.0
2103,8/21/2016,0.0,,0.0,0.0
2112,8/22/2016,372722.0,,643.0,682.0
2121,8/23/2016,335798.0,,529.0,639.0
2130,8/24/2016,313084.0,,536.0,547.0
2139,8/25/2016,321857.0,,567.0,478.0
2148,8/26/2016,301760.0,,563.0,480.0
2157,8/27/2016,0.0,,0.0,0.0
2166,8/28/2016,0.0,,0.0,0.0
2175,8/29/2016,410471.0,,726.0,622.0
2184,8/30/2016,329088.0,,599.0,529.0
2193,8/31/2016,365755.0,,582.0,500.0
2202,9/1/2016,304369.0,,526.0,473.0
2211,9/2/2016,283703.0,,489.0,475.0
2220,9/3/2016,0.0,,0.0,0.0
2229,9/4/2016,0.0,,0.0,0.0
2238,9/5/2016,0.0,,0.0,0.0
2247,9/6/2016,424894.0,,765.0,639.0
2256,9/7/2016,354608.0,,603.0,544.0
2265,9/8/2016,289436.0,,498.0,456.0
2274,9/9/2016,313339.0,,505.0,462.0
2283,9/10/2016,0.0,,0.0,0.0
2292,9/11/2016,0.0,,0.0,0.0
2301,9/12/2016,418228.0,,691.0,709.0
2310,9/13/2016,364524.0,,602.0,562.0
2319,9/14/2016,360200.0,,559.0,529.0
2328,9/15/2016,310620.0,,485.0,491.0
2337,9/16/2016,255282.0,,456.0,503.0
2346,9/17/2016,0.0,,0.0,0.0
2355,9/18/2016,0.0,,0.0,0.0
2364,9/19/2016,395719.0,,660.0,689.0
2373,9/20/2016,350984.0,,603.0,578.0
2382,9/21/2016,316712.0,,514.0,547.0
2391,9/22/2016,293483.0,,521.0,511.0
2400,9/23/2016,254414.0,,482.0,512.0
2409,9/24/2016,0.0,,0.0,0.0
2418,9/25/2016,0.0,,0.0,0.0
2427,9/26/2016,415171.0,,640.0,689.0
2436,9/27/2016,327820.0,,559.0,578.0
2445,9/28/2016,298354.0,,495.0,547.0
2454,9/29/2016,290840.0,,518.0,508.0
2463,9/30/2016,320336.0,,543.0,502.0
2472,10/1/2016,0.0,,0.0,0.0
2481,10/2/2016,0.0,,0.0,0.0
2490,10/3/2016,437144.0,,746.0,761.0
2499,10/4/2016,389353.0,,656.0,678.0
2508,10/5/2016,455194.0,,722.0,604.0
2517,10/6/2016,395417.0,,668.0,567.0
2526,10/7/2016,343966.0,,551.0,529.0
2535,10/8/2016,0.0,,0.0,0.0
2544,10/9/2016,0.0,,0.0,0.0
2553,10/10/2016,362748.0,,612.0,691.0
2562,10/11/2016,437854.0,,718.0,691.0
2571,10/12/2016,473762.0,,733.0,728.0
2580,10/13/2016,437496.0,,663.0,728.0
2589,10/14/2016,371366.0,,639.0,801.0
2598,10/15/2016,0.0,,0.0,0.0
2607,10/16/2016,0.0,,0.0,0.0
2616,10/17/2016,545046.0,,907.0,830.0
2625,10/18/2016,414780.0,,740.0,683.0
2634,10/19/2016,346162.0,,612.0,611.0
2643,10/20/2016,363659.0,,583.0,601.0
2652,10/21/2016,362246.0,,542.0,542.0
2661,10/22/2016,0.0,,0.0,0.0
2670,10/23/2016,0.0,,0.0,0.0
2679,10/24/2016,435224.0,,729.0,692.0
2688,10/25/2016,372982.0,,582.0,620.0
2697,10/26/2016,353427.0,,548.0,603.0
2706,10/27/2016,287770.0,,525.0,570.0
2715,10/28/2016,355590.0,,595.0,532.0
2724,10/29/2016,0.0,,0.0,0.0
2733,10/30/2016,0.0,,0.0,0.0
2742,10/31/2016,413635.0,,716.0,689.0
2751,11/1/2016,370262.0,,600.0,613.0
2760,11/2/2016,350148.0,,532.0,578.0
2769,11/3/2016,317710.0,,528.0,554.0
2778,11/4/2016,307415.0,,516.0,514.0
2787,11/5/2016,0.0,,0.0,0.0
2796,11/6/2016,0.0,,0.0,0.0
2805,11/7/2016,423050.0,,717.0,748.0
2814,11/8/2016,330436.0,,537.0,663.0
2823,11/9/2016,391031.0,,623.0,682.0
2832,11/10/2016,309216.0,,537.0,587.0
2841,11/11/2016,293557.0,,524.0,554.0
2850,11/12/2016,0.0,,0.0,0.0
2859,11/13/2016,0.0,,0.0,0.0
2868,11/14/2016,433540.0,,772.0,780.0
2877,11/15/2016,378248.0,,719.0,692.0
2886,11/16/2016,376215.0,,648.0,640.0
2895,11/17/2016,371990.0,,668.0,613.0
2904,11/18/2016,366578.0,,676.0,582.0
2913,11/19/2016,0.0,,0.0,0.0
2922,11/20/2016,0.0,,0.0,0.0
2931,11/21/2016,468324.0,,804.0,710.0
2940,11/22/2016,413209.0,,695.0,646.0
2949,11/23/2016,316539.0,,509.0,538.0
2958,11/24/2016,0.0,,0.0,0.0
2967,11/25/2016,169478.0,,313.0,240.0
2976,11/26/2016,0.0,,0.0,0.0
2985,11/27/2016,0.0,,0.0,0.0
2994,11/28/2016,499706.0,,805.0,756.0
3003,11/29/2016,401445.0,,699.0,664.0
3012,11/30/2016,429175.0,,701.0,627.0
3021,12/1/2016,377958.0,,667.0,604.0
3030,12/2/2016,354780.0,,601.0,581.0
3039,12/3/2016,0.0,,0.0,0.0
3048,12/4/2016,0.0,,0.0,0.0
3057,12/5/2016,498801.0,,841.0,768.0
3066,12/6/2016,421849.0,,708.0,674.0
3075,12/7/2016,405543.0,,652.0,638.0
3084,12/8/2016,385057.0,,668.0,615.0
3093,12/9/2016,416969.0,,707.0,591.0
3102,12/10/2016,0.0,,0.0,0.0
3111,12/11/2016,0.0,,0.0,0.0
3120,12/12/2016,584985.0,,869.0,841.0
3129,12/13/2016,525854.0,,784.0,739.0
3138,12/14/2016,447857.0,,697.0,699.0
3147,12/15/2016,421000.0,,648.0,673.0
3156,12/16/2016,416930.0,,660.0,647.0
3165,12/17/2016,0.0,,0.0,0.0
3174,12/18/2016,0.0,,0.0,0.0
3183,12/19/2016,559470.0,,852.0,838.0
3192,12/20/2016,493607.0,,801.0,725.0
3201,12/21/2016,437946.0,,705.0,693.0
3210,12/22/2016,407585.0,,656.0,662.0
3219,12/23/2016,320255.0,,509.0,658.0
3228,12/24/2016,0.0,,0.0,0.0
3237,12/25/2016,0.0,,0.0,0.0
3246,12/26/2016,0.0,,0.0,769.0
3255,12/27/2016,559048.0,,914.0,1010.0
3264,12/28/2016,549840.0,,848.0,983.0
3273,12/29/2016,567351.0,,876.0,959.0
3282,12/30/2016,474557.0,,780.0,841.0
3291,12/31/2016,0.0,,0.0,0.0
3300,1/1/2017,,,,0.0
3309,1/2/2017,69683.0,,134.0,126.0
3318,1/3/2017,292098.0,,501.0,543.0
3327,1/4/2017,304985.0,,422.0,476.0
3336,1/5/2017,265326.0,,433.0,420.0
3345,1/6/2017,218116.0,,383.0,348.0
3354,1/7/2017,0.0,,0.0,0.0
3363,1/8/2017,0.0,,0.0,0.0
3372,1/9/2017,300820.0,,470.0,442.0
3381,1/10/2017,273271.0,,395.0,396.0
3390,1/11/2017,227908.0,,362.0,369.0
3399,1/12/2017,229716.0,,328.0,358.0
3408,1/13/2017,226320.0,,355.0,346.0
3417,1/14/2017,0.0,,0.0,0.0
3426,1/15/2017,0.0,,0.0,0.0
3435,1/16/2017,157879.0,,251.0,245.0
3444,1/17/2017,326072.0,,528.0,441.0
3453,1/18/2017,303168.0,,467.0,429.0
3462,1/19/2017,253635.0,,402.0,339.0
3471,1/20/2017,217500.0,,347.0,292.0
3480,1/21/2017,0.0,,0.0,0.0
3489,1/22/2017,0.0,,0.0,0.0
3498,1/23/2017,353649.0,,525.0,322.0
3507,1/24/2017,270202.0,,414.0,291.0
3516,1/25/2017,232114.0,,375.0,311.0
3525,1/26/2017,245703.0,,383.0,268.0
3534,1/27/2017,218080.0,,350.0,262.0
3543,1/28/2017,0.0,,0.0,0.0
3552,1/29/2017,0.0,,0.0,0.0
3561,1/30/2017,295917.0,,474.0,341.0
3570,1/31/2017,261647.0,,399.0,307.0
3579,2/1/2017,187841.0,,312.0,333.0
3588,2/2/2017,231990.0,,378.0,288.0
3597,2/3/2017,220858.0,,348.0,281.0
3606,2/4/2017,0.0,,0.0,0.0
3615,2/5/2017,0.0,,0.0,0.0
3624,2/6/2017,313255.0,,536.0,430.0
3633,2/7/2017,274553.0,,437.0,361.0
3642,2/8/2017,201502.0,,327.0,345.0
3651,2/9/2017,204276.0,,336.0,337.0
3660,2/10/2017,217702.0,,335.0,329.0
3669,2/11/2017,0.0,,0.0,0.0
3678,2/12/2017,0.0,,0.0,0.0
3687,2/13/2017,268530.0,,459.0,447.0
3696,2/14/2017,209368.0,,375.0,376.0
3705,2/15/2017,222732.0,,345.0,339.0
3714,2/16/2017,203516.0,,342.0,344.0
3723,2/17/2017,268102.0,,399.0,344.0
3732,2/18/2017,0.0,,0.0,0.0
3741,2/19/2017,0.0,,0.0,0.0
3750,2/20/2017,147926.0,,266.0,191.0
3759,2/21/2017,293129.0,,467.0,441.0
3768,2/22/2017,252807.0,,403.0,371.0
3777,2/23/2017,204383.0,,345.0,347.0
3786,2/24/2017,189311.0,,347.0,299.0
3795,2/25/2017,0.0,,0.0,0.0
3804,2/26/2017,0.0,,0.0,0.0
3813,2/27/2017,237272.0,,436.0,500.0
3822,2/28/2017,195880.0,,340.0,410.0
3831,3/1/2017,191277.0,,331.0,349.0
3840,3/2/2017,188011.0,,340.0,358.0
3849,3/3/2017,180433.0,,349.0,363.0
3858,3/4/2017,0.0,,0.0,0.0
3867,3/5/2017,0.0,,0.0,0.0
3876,3/6/2017,236470.0,,409.0,504.0
3885,3/7/2017,209805.0,,368.0,414.0
3894,3/8/2017,179893.0,,306.0,352.0
3903,3/9/2017,141077.0,,256.0,362.0
3912,3/10/2017,180000.0,,310.0,366.0
3921,3/11/2017,0.0,,0.0,0.0
3930,3/12/2017,0.0,,0.0,0.0
3939,3/13/2017,258360.0,,394.0,501.0
3948,3/14/2017,221537.0,,372.0,408.0
3957,3/15/2017,215004.0,,364.0,355.0
3966,3/16/2017,160140.0,,270.0,365.0
3975,3/17/2017,180042.0,,290.0,370.0
3984,3/18/2017,0.0,,0.0,0.0
3993,3/19/2017,,,,
4002,3/20/2017,255046.0,,427.0,446.0
4011,3/21/2017,238101.0,,393.0,439.0
4020,3/22/2017,209545.0,,325.0,390.0
4029,3/23/2017,179794.0,,313.0,386.0
4038,3/24/2017,206329.0,,328.0,362.0
4047,3/25/2017,224.0,,1.0,0.0
4056,3/26/2017,0.0,,0.0,0.0
4065,3/27/2017,343203.0,,600.0,626.0
4074,3/28/2017,235325.0,,420.0,526.0
4083,3/29/2017,241578.0,,463.0,460.0
4092,3/30/2017,239623.0,,395.0,445.0
4101,3/31/2017,231913.0,,419.0,462.0
4110,4/1/2017,0.0,,0.0,0.0
4119,4/2/2017,0.0,,0.0,0.0
4128,4/3/2017,355063.0,,635.0,565.0
4137,4/4/2017,270279.0,,536.0,542.0
4146,4/5/2017,300790.0,,526.0,481.0
4155,4/6/2017,287577.0,,535.0,466.0
4164,4/7/2017,296661.0,,510.0,480.0
4173,4/8/2017,0.0,,0.0,0.0
4182,4/9/2017,0.0,,0.0,0.0
4191,4/10/2017,423752.0,,756.0,769.0
4200,4/11/2017,401428.0,,814.0,644.0
4209,4/12/2017,399678.0,,684.0,573.0
4218,4/13/2017,405705.0,,696.0,542.0
4227,4/14/2017,338376.0,,561.0,510.0
4236,4/15/2017,0.0,,0.0,0.0
4245,4/16/2017,0.0,,0.0,0.0
4254,4/17/2017,588366.0,,1113.0,812.0
4263,4/18/2017,401185.0,,635.0,686.0
4272,4/19/2017,191970.0,,394.0,290.0
4281,4/20/2017,164362.0,,340.0,296.0
4290,4/21/2017,181792.0,,347.0,333.0
4299,4/22/2017,0.0,,0.0,0.0
4308,4/23/2017,0.0,,0.0,0.0
4317,4/24/2017,207885.0,,458.0,370.0
4326,4/25/2017,222694.0,,428.0,322.0
4335,4/26/2017,169476.0,,354.0,294.0
4344,4/27/2017,165004.0,,332.0,274.0
4353,4/28/2017,152280.0,,273.0,280.0
4362,4/29/2017,0.0,,0.0,0.0
4371,4/30/2017,,,,
4380,5/1/2017,205173.0,,456.0,346.0
4389,5/2/2017,168656.0,,333.0,282.0
4398,5/3/2017,150970.0,,319.0,248.0
4407,5/4/2017,118190.0,,275.0,229.0
4416,5/5/2017,139250.0,,291.0,231.0
4425,5/6/2017,0.0,,0.0,0.0
4434,5/7/2017,,,,
4443,5/8/2017,165608.0,,334.0,350.0
4452,5/9/2017,133032.0,,281.0,288.0
4461,5/10/2017,116424.0,,233.0,250.0
4470,5/11/2017,125103.0,,234.0,233.0
4479,5/12/2017,137772.0,,272.0,229.0
4488,5/13/2017,0.0,,0.0,0.0
4497,5/14/2017,0.0,,0.0,0.0
4506,5/15/2017,177822.0,,375.0,408.0
4515,5/16/2017,156480.0,,331.0,329.0
4524,5/17/2017,122550.0,,262.0,290.0
4533,5/18/2017,118305.0,,285.0,265.0
4542,5/19/2017,136584.0,,256.0,262.0
4551,5/20/2017,,,0.0,0.0
4560,5/21/2017,,,0.0,0.0
4569,5/22/2017,148658.0,,323.0,326.0
4578,5/23/2017,139802.0,,259.0,265.0
4587,5/24/2017,137935.0,,245.0,230.0
4596,5/25/2017,203685.0,,272.0,213.0
4605,5/26/2017,120396.0,,256.0,211.0
4614,5/27/2017,,,0.0,0.0
4623,5/28/2017,,,0.0,0.0
4632,5/29/2017,,,0.0,0.0
4641,5/30/2017,151956.0,,364.0,325.0
4650,5/31/2017,155925.0,,332.0,312.0
4659,6/1/2017,138334.0,,290.0,278.0
4668,6/2/2017,146566.0,,278.0,251.0
4677,6/3/2017,,,0.0,0.0
4686,6/4/2017,,,0.0,0.0
4695,6/5/2017,203484.0,,424.0,346.0
4704,6/6/2017,139037.0,,263.0,277.0
4713,6/7/2017,145817.0,,276.0,237.0
4722,6/8/2017,132678.0,,276.0,228.0
4731,6/9/2017,138920.0,,234.0,223.0
4740,6/10/2017,,,0.0,0.0
4749,6/11/2017,,,0.0,0.0
4758,6/12/2017,153720.0,,317.0,315.0
4767,6/13/2017,137372.0,,270.0,260.0
4776,6/14/2017,137826.0,,256.0,222.0
4785,6/15/2017,133425.0,,242.0,221.0
4794,6/16/2017,124660.0,,233.0,212.0
4803,6/17/2017,,,0.0,0.0
4812,6/18/2017,,,0.0,0.0
4821,6/19/2017,189507.0,,350.0,353.0
4830,6/20/2017,173952.0,,309.0,275.0
4839,6/21/2017,132884.0,,261.0,246.0
4848,6/22/2017,151373.0,,282.0,244.0
4857,6/23/2017,131810.0,,247.0,236.0
4866,6/24/2017,,,0.0,0.0
4875,6/25/2017,,,0.0,0.0
4884,6/26/2017,227256.0,,418.0,381.0
4893,6/27/2017,163464.0,,295.0,294.0
4902,6/28/2017,131220.0,,283.0,258.0
4911,6/29/2017,140940.0,,301.0,252.0
4920,6/30/2017,135456.0,,255.0,240.0
4929,7/1/2017,,,0.0,0.0
4938,7/2/2017,,,0.0,0.0
4947,7/3/2017,141607.0,,284.0,291.0
4956,7/5/2017,172972.0,,368.0,350.0
4965,7/6/2017,190820.0,,368.0,268.0
4974,7/7/2017,185640.0,,360.0,256.0
4983,7/8/2017,,,0.0,0.0
4992,7/9/2017,,,0.0,0.0
5001,7/10/2017,209600.0,,429.0,471.0
5010,7/11/2017,172500.0,,331.0,368.0
5019,7/12/2017,159572.0,,327.0,334.0
5028,7/13/2017,205344.0,,394.0,340.0
5037,7/14/2017,187525.0,,365.0,313.0
5046,7/15/2017,,,0.0,0.0
5055,7/16/2017,,,0.0,0.0
5064,7/17/2017,247940.0,,544.0,435.0
5073,7/18/2017,169575.0,,358.0,337.0
5082,7/19/2017,154524.0,,336.0,311.0
5091,7/20/2017,155189.0,,334.0,321.0
5100,7/21/2017,185250.0,,330.0,291.0
5109,7/22/2017,,,0.0,0.0
5118,7/23/2017,,,0.0,0.0
5127,7/24/2017,219646.0,,414.0,420.0
5136,7/25/2017,178610.0,,337.0,327.0
5145,7/26/2017,141400.0,,282.0,305.0
5154,7/27/2017,149060.0,,357.0,317.0
5163,7/28/2017,146316.0,,267.0,287.0
5172,7/29/2017,,,0.0,0.0
5181,7/30/2017,,,0.0,0.0
5190,7/31/2017,209520.0,,403.0,442.0
5199,8/1/2017,305655.0,,316.0,336.0
5208,8/2/2017,141932.0,,276.0,314.0
5217,8/3/2017,201563.0,,359.0,328.0
5226,8/4/2017,176346.0,,302.0,305.0
5235,8/5/2017,,,0.0,0.0
5244,8/6/2017,,,0.0,0.0
5253,8/7/2017,191026.0,,420.0,400.0
5262,8/8/2017,166896.0,,359.0,303.0
5271,8/9/2017,168210.0,,324.0,283.0
5280,8/10/2017,166440.0,,297.0,307.0
5289,8/11/2017,160254.0,,263.0,270.0
5298,8/12/2017,,,0.0,0.0
5307,8/13/2017,,,0.0,0.0
5316,8/14/2017,184471.0,,363.0,447.0
5325,8/15/2017,155482.0,,295.0,338.0
5334,8/16/2017,176700.0,,309.0,310.0
5343,8/17/2017,129032.0,,262.0,348.0
5352,8/18/2017,125664.0,,237.0,305.0
5361,8/19/2017,,,0.0,0.0
5370,8/20/2017,,,0.0,0.0
